id,organization_code
1,RI
2,EH
3,WC
4,UH
5,MER
6,MH
7,BB
8,AOC
9,NC
10,GTM
11,MPC
12,NULL
13,HB
14,LB
15,XH
16,ME
17,MCP
18,MS
19,UNF
20,AF
21,MN
22,MBC
23,NSM
24,GLM
25,BW
26,SS
27,QB
28,ROC
29,SC
30,ZZ
31,PB
32,METIG
33,BC
34,YH
35,OPLNFL
36,UC
37,FB
38,TB
39,DB
40,RN
41,BU
42,IE
43,PH
44,PA
45,CV
46,CD:1042086787
47,CD:470378619
48,CD:1299184445
49,CD:665769
50,CD:665689
51,CD:371954375
52,CD:688637
53,CD:304772944
54,CD:1313501039
55,CD:304799560
56,CD:688839
57,CD:1445226827
58,DW
59,CD:1411307711
60,FT
61,CD:665757
62,MOHC
63,CD:872084642
64,SIRA IMAGING CENTER
65,JB
66,CD:573589585
67,CIOAnderso
68,CIO
69,BARR
70,GREEN
71,COS31
72,LILLY
73,IUHBL
74,RILEY
75,IUHA
76,WCMH
77,GIBSON
78,RES1
79,VEIN
80,HONDA
81,COSEM
82,IURA
83,PP
84,MMCH
85,IUHB
86,RHOI
87,WORKPLACE
88,CD:688668
89,SN
90,SR
91,2M
92,CL
93,KB
94,CD:1849288345
95,RESEARCH
96,CD:3781730
97,UCG
98,DEFMIG
99,UCL
100,UCB
101,CD:1914307411
102,CD:228699784
103,CD:2069151941
104,UCZ
105,CD:2102492855
106,CD:788102
107,BE
108,CIOMarion
109,EC
110,CD:1858603730
111,UCP
112,RB
113,CD:1849279622
114,CIOFish
115,CD:3590698069
116,MI
117,PI
118,CD:2062253049
119,CD:798728564
120,IIC
121,Acu
122,Eme
123,ICU
124,CD:4429474581
125,CD:1391169925
126,CD:832703355
127,CD:4538881885
128,BP
129,FFHOSP
130,3F
131,CD:665767
132,NAPH5014
133,CD:3458104029
134,UCBR
135,UCN
136,CD:3782690
137,CD:690156
138,BPMOFR
139,CD:1822456483
140,CD:4517619213
141,CD:360615443
142,4J
143,4JOPSC
144,4JBHC
145,SNWHMC
146,PHORMP
147,4JFP
148,4JFM
149,CD:5584820689
150,MHMSU
151,CD:5869941773
152,PHDMSM
153,SNSPFE
154,CD:663574143
155,SNRADEC
156,SNSPRE
157,SNRADWK
158,SNSPFW
159,PHURFW
160,SNSPPL
161,CD:1375104197
162,SNSPPLA
163,SNSPIDL
164,PHFMSN
165,SNRADLM
166,SNSPFL
167,SNSPEL
168,PHFMBR
169,PHURPFW
170,PHFIMS
171,SNEMI
172,PHFMCR
173,SNSPULA
174,BPLVCWN
175,SNCLM
176,SNSPGL
177,SNSPGS
178,SNCTBL
179,UCBL
180,PHHORR
181,SNCAH
182,JBLSBL
183,PHFMINTE
184,SNOJ
185,PHGHENTCL
186,SNCCZ
187,PHFMZV
188,SNSPOL
189,ZB
190,PHURPW
191,PHRENT
192,PHFMNO
193,JBPAIN
194,PHEDMR
195,SNFS
196,SNFIMMO
197,SNWMI
198,SNWBL
199,PHPMNR
200,SNNPBL
201,PHEDMSR
202,PHCMSA2R
203,MHBC
204,LBPB
205,RIRB
206,PHURPS
207,PHIPFMMMPS
208,JBBB
209,NCRHHD
210,PHGSAV
211,PHCVMH
212,SNPOSC
213,SNOC
214,BPYHD
215,PHIDRR
216,SNNV
217,MHBW
218,BPHCBSU
219,PHVAMH
220,SNCRG
221,PHRMSR
222,PHGLDMG
223,SNURBL
224,SNFL
225,PHPCAV
226,CD:4692904471
227,4JTCS
228,PHBWGDRAD
229,SNCZ
230,SNLB
231,SNRG
232,PHFMAV
233,SNOM
234,PHFMEH
235,PHGNMS3
236,BPHBCM
237,PHURPRO
238,PHRHGH
239,PHEHMG
240,PHGHNEURCL
241,PHIPCN
242,MHCICCF
243,PHENDOS
244,SNCBD
245,PHMCPMMPS
246,PHKINMR
247,PHPMRR
248,SNPDLM
249,PHURMH2
250,PHNINTMD
251,PHGMSR
252,PHVAWS
253,PHSMMP
254,PHWWMHLT
255,PHNNEURO
256,PHAMMSA
257,PHAVMG
258,PHPCCM
259,SNCSP
260,PHNCCCCG
261,PHMDERM
262,MHCICCE
263,BPLMIM
264,PHPCRI
265,MOHCHWAS
266,PHNADUPED
267,BPONCJC
268,BPMCPM
269,PHKCAR
270,PHGDR
271,PHWIUMOB
272,SNSPPMG
273,PHECOB
274,PHGNAO
275,PHXPIMD
276,PHPGRI
277,PHNSANS
278,PHCM450R
279,SNWB
280,SNCVSB
281,PHDPMS1
282,BPSPNM
283,AC
284,PAACWSRADY
285,PAACFRAL
286,PAACMTOR
287,PAACMTOB
288,PAACMTGN
289,PAACMTRD
290,PAACGBVE
291,PAACGBRADI
292,PAACWSURCR
293,PAACWSPEDS
294,PAACSSUGCE
295,PAACSSFAME
296,PAACFFLAB
297,PAACMTFMR
298,PAACFFFAMD
299,PAACSSRDLG
300,PAACWSFAME
301,PAACGBPEDS
302,PAACGBIMEA
303,PAACGBFM
304,PAACMTUR
305,PAACGBIMWA
306,PAACFFRADI
307,PAACMTPO
308,PAACSMWS
309,PAACONRADI
310,PAACOTFAME
311,PAACGBLAB
312,PAACSSILMD
313,PAACWDM
314,PAACWSINMD
315,PAACMOFAME
316,PAACSSLAB
317,PAACMTID
318,PAACMTGS
319,PAACGBPM
320,PAACGBENT
321,PHNWMHLT
322,PAACFERHEU
323,PAACFRDM
324,PAACWSLAB
325,PAACHICARD
326,PAACGBMDPD
327,PAACFENEUR
328,PAACFEPM
329,BPMCEM
330,PAACPDMC
331,MHCICCMH
332,PAACMOGSUR
333,PHKIMSR
334,PAACFETS
335,PAACFFOBGY
336,PAACMTWC
337,PAACGBSWN
338,PAACCCGB
339,SNFG
340,PAACSMMC
341,PAACMOORTH
342,UCFW
343,PAACGBAUDI
344,PAACWSOBGN
345,PAACMZNP
346,PAACFENDO
347,PHSPTMDE
348,PAACFEPEDS
349,PAACMOCARD
350,PAACMTCS
351,PHURMH
352,PAACMTTS
353,PHWMHLTE
354,PAACONCHAD
355,JBJCCI
356,PHNSLF
357,PAACMTCA
358,PAACMTLB
359,PAACWIMC
360,PAACGBDIS
361,PAACHIMWL
362,PHURS2
363,PAACFELAB
364,PHFMCP
365,PHUGSO
366,SNSRHE
367,PHNSPS
368,PHDEES
369,PHMHPN
370,PHXDERM
371,PAACMTVS
372,PHHPISAXT
373,UCA
374,PHURW2
375,PAACMOPEDS
376,PHWNPHCL
377,PHNENT
378,BPWHMN
379,PHGIFW
380,SNIMBD
381,SNPDMO
382,BPONCM
383,PHURPNH
384,PHMFBL
385,NCSCC
386,PHWHCM
387,SNNBL
388,UCIM
389,PHNSMC
390,CD:6302551071
391,PAACFFORTH
392,PAACMOOBGY
393,PHOBSO
394,PAACFOGNSG
395,SNCLN
396,PAACMTLG
397,PHNSAW
398,PAACLMNS
399,PHWKRANC
400,PAACGBOPHT
401,PHPCA
402,PHOPPSM
403,PAACMTFM
404,SNWMO
405,PHURNO
406,PHUGNO
407,PHURSX
408,PHURNO2
409,BPPCFW
410,EHMSSC
411,UHHPSC
